"=HYPERLINK(""https://drive.google.com/drive/folders/1wQIj7Bfw2xXRaSUT3swgLkSG9x4-P-r6"", ""01 - JAN - 26 / 16/01 - SEX"")",B10- DIREITOS HUMANOS CNJ,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_16_01_2026_B10_DIREITOS_HUMANOS_CNJ,https://docs.google.com/document/d/1kUUGa59c3LWIgI083dpflgPz3YlzWDUWJ3A59louaYk/edit?usp=drivesdk,2026-01-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/1wQIj7Bfw2xXRaSUT3swgLkSG9x4-P-r6"", ""01 - JAN - 26 / 16/01 - SEX"")",B9- INCONSTITUCIONALIDADE CONTRATAÇÃO SERVIDORES CRUZETA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_16_01_2026_B9_INCONSTITUCIONALIDADE_CONTRATACAO_SERVIDORES_CRUZETA,https://docs.google.com/document/d/1jTg-UyiV62MBiC_pcFQ7hatU0dLbnPGvN-R3NwZUaEg/edit?usp=drivesdk,2026-01-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/1wQIj7Bfw2xXRaSUT3swgLkSG9x4-P-r6"", ""01 - JAN - 26 / 16/01 - SEX"")",B8- CONDENAÇÃO SUPLEMENTO IMPRÓPRIO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_16_01_2026_B8_CONDENACAO_SUPLEMENTO_IMPROPRIO,https://docs.google.com/document/d/1CaeFA_o5833VD1Gec1XDCpSoPXehlbzqzwoJwvN5xmo/edit?usp=drivesdk,2026-01-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/1wQIj7Bfw2xXRaSUT3swgLkSG9x4-P-r6"", ""01 - JAN - 26 / 16/01 - SEX"")",B7- DANOS MORAIS IDOSA ATRASO VOO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_16_01_2026_B7_DANOS_MORAIS_IDOSA_ATRASO_VOO,https://docs.google.com/document/d/1yzqMg7nN4S_nlMzdDhFhD7SIuz6eJcDREgmxR36J-XM/edit?usp=drivesdk,2026-01-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/1wQIj7Bfw2xXRaSUT3swgLkSG9x4-P-r6"", ""01 - JAN - 26 / 16/01 - SEX"")",B6- INDENIZAÇÃO MECÂNICO FALTA PAGAMENTO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_16_01_2026_B6_INDENIZACAO_MECANICO_FALTA_PAGAMENTO,https://docs.google.com/document/d/1Mf7etWMyPEYKHNS8--XipGTS4Fmt8nCRQj46Y-oSI5Q/edit?usp=drivesdk,2026-01-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/1wQIj7Bfw2xXRaSUT3swgLkSG9x4-P-r6"", ""01 - JAN - 26 / 16/01 - SEX"")",B5- CNJ CONCILIAR É LEGAL,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_16_01_2026_B5_CNJ_CONCILIAR_E_LEGAL,https://docs.google.com/document/d/1JfubkdpkO-tzOozMfJmongWUgEoKIu_oxaBhSb9jP2s/edit?usp=drivesdk,2026-01-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/1wQIj7Bfw2xXRaSUT3swgLkSG9x4-P-r6"", ""01 - JAN - 26 / 16/01 - SEX"")",B4- TRT/RN AÇÕES POPULAÇÃO DE RUA,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_01_2026_B4_TRTRN_ACOES_POPULACAO_DE_RUA,https://docs.google.com/document/d/1LQzn1F04L65gkRwwO5v-Rwf1aWToEMiwVR_-TiAujRs/edit?usp=drivesdk,2026-01-15,
"=HYPERLINK(""https://drive.google.com/drive/folders/1wQIj7Bfw2xXRaSUT3swgLkSG9x4-P-r6"", ""01 - JAN - 26 / 16/01 - SEX"")",B3- DPERN EDITAL FORMAÇÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_01_2026_B3_DPERN_EDITAL_FORMACAO_,https://docs.google.com/document/d/1dgKfJXeVce0WpXUaYTD5QNRJZPTtPFc3MXEnhY7evxA/edit?usp=drivesdk,2026-01-15,
"=HYPERLINK(""https://drive.google.com/drive/folders/1wQIj7Bfw2xXRaSUT3swgLkSG9x4-P-r6"", ""01 - JAN - 26 / 16/01 - SEX"")",B2- ESMARN 2025 NOVAS PARCERIAS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_01_2026_B2_ESMARN_2025_NOVAS_PARCERIAS_,https://docs.google.com/document/d/1F0m_xt-1LtS7wtjV2fl7PmxdXGY7q_t55n2PJkOuVxw/edit?usp=drivesdk,2026-01-15,
"=HYPERLINK(""https://drive.google.com/drive/folders/1wQIj7Bfw2xXRaSUT3swgLkSG9x4-P-r6"", ""01 - JAN - 26 / 16/01 - SEX"")",B1- PLANTÃO JUDICIÁRIO SÁBADO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_01_2026_B1_PLANTAO_JUDICIARIO_SABADO_,https://docs.google.com/document/d/1RU0AlM8uAMLnNHBNQhOgaRpuqZOF5wGZOBOTBs34PTc/edit?usp=drivesdk,2026-01-15,
"=HYPERLINK(""https://drive.google.com/drive/folders/1-ITFEbE_J6XPLToQu0kgAsVM_6Dyxvhs"", ""01 - JAN - 26 / 15/01 - QUI"")",B10- MPRN DIÁLOGO EDUCAÇÃO COVID-19,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_15_01_2026_B10_MPRN_DIALOGO_EDUCACAO_COVID_19,https://docs.google.com/document/d/1GwyJuG5LlvTa9D9rzzKmmCLTPoMhQER7AIzX0Dq1R7w/edit?usp=drivesdk,2026-01-15,
"=HYPERLINK(""https://drive.google.com/drive/folders/1-ITFEbE_J6XPLToQu0kgAsVM_6Dyxvhs"", ""01 - JAN - 26 / 15/01 - QUI"")",B9- PRÊMIO CNJ QUALIDADE,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_15_01_2026_B9_PREMIO_CNJ_QUALIDADE,https://docs.google.com/document/d/13UTt5vruL3SzHqlQBJ3WCOAdvUXWZOaUhsIfy1RXJHQ/edit?usp=drivesdk,2026-01-15,
"=HYPERLINK(""https://drive.google.com/drive/folders/1-ITFEbE_J6XPLToQu0kgAsVM_6Dyxvhs"", ""01 - JAN - 26 / 15/01 - QUI"")",B8- CAERN ACIDENTE BUEIRO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_15_01_2026_B8_CAERN_ACIDENTE_BUEIRO,https://docs.google.com/document/d/1lTxueLruIOjBVfikTCnHiiCSDRJ_cEHPgymmkvt6iRk/edit?usp=drivesdk,2026-01-15,
"=HYPERLINK(""https://drive.google.com/drive/folders/1-ITFEbE_J6XPLToQu0kgAsVM_6Dyxvhs"", ""01 - JAN - 26 / 15/01 - QUI"")",B7- ASSADOR PIZZA DEFEITO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_15_01_2026_B7_ASSADOR_PIZZA_DEFEITO,https://docs.google.com/document/d/1fpV42IwdiJjUkbw2okhzO0duMHzs1tBYF1RfTQI3ZxQ/edit?usp=drivesdk,2026-01-15,
"=HYPERLINK(""https://drive.google.com/drive/folders/1-ITFEbE_J6XPLToQu0kgAsVM_6Dyxvhs"", ""01 - JAN - 26 / 15/01 - QUI"")",B6- ESCOLA NEGATIVAÇÃO INDEVIDA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_15_01_2026_B6_ESCOLA_NEGATIVACAO_INDEVIDA,https://docs.google.com/document/d/1EsTI1vfN1drioUlpbrVa6p2FvRFVbQ-28P1w4OxXnGQ/edit?usp=drivesdk,2026-01-15,
"=HYPERLINK(""https://drive.google.com/drive/folders/1-ITFEbE_J6XPLToQu0kgAsVM_6Dyxvhs"", ""01 - JAN - 26 / 15/01 - QUI"")",B5- REPOJURN QUALIS CAPES ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_01_2026_B5_REPOJURN_QUALIS_CAPES_,https://docs.google.com/document/d/1c4Xr1uae6rjruati-FrnjHO3cCZYiR-d3s0g7JkjSTs/edit?usp=drivesdk,2026-01-14,
"=HYPERLINK(""https://drive.google.com/drive/folders/1-ITFEbE_J6XPLToQu0kgAsVM_6Dyxvhs"", ""01 - JAN - 26 / 15/01 - QUI"")",B4- MPRN REGULARIZAÇÃO EXAMES TARCÍSIO MAIA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_01_2026_B4_MPRN_REGULARIZACAO_EXAMES_TARCISIO_MAIA_,https://docs.google.com/document/d/13kx9z-R3zvm7qt7aphwgtk2WaVo9VtQWRtrCZ1n8FGI/edit?usp=drivesdk,2026-01-14,
"=HYPERLINK(""https://drive.google.com/drive/folders/1-ITFEbE_J6XPLToQu0kgAsVM_6Dyxvhs"", ""01 - JAN - 26 / 15/01 - QUI"")",B3- DPERN NOVO DEFENSOR ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_01_2026_B3_DPERN_NOVO_DEFENSOR_,https://docs.google.com/document/d/1ZLVh6jaoDn6l9FlOvnK3pd8ing1pbVHF8hE-Xx_IyFo/edit?usp=drivesdk,2026-01-14,
"=HYPERLINK(""https://drive.google.com/drive/folders/1-ITFEbE_J6XPLToQu0kgAsVM_6Dyxvhs"", ""01 - JAN - 26 / 15/01 - QUI"")",B2- TRT/RN INVENTÁRIO PROCESSOS ORGANIZACIONAIS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_01_2026_B2_TRTRN_INVENTARIO_PROCESSOS_ORGANIZACIONAIS_,https://docs.google.com/document/d/1necGOadpt2w--fxB2xy1MwRjMyFeC7GA4hGeLjgSJiM/edit?usp=drivesdk,2026-01-14,
"=HYPERLINK(""https://drive.google.com/drive/folders/1-ITFEbE_J6XPLToQu0kgAsVM_6Dyxvhs"", ""01 - JAN - 26 / 15/01 - QUI"")",B1- IPEM FISCALIZA INSTRUMENTOS MEDIÇÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_01_2026_B1_IPEM_FISCALIZA_INSTRUMENTOS_MEDICAO_,https://docs.google.com/document/d/1XKMKII0bg7UxlXKHH-1-8mizjJrHhMctXXV1THQF6Oo/edit?usp=drivesdk,2026-01-14,
"=HYPERLINK(""https://drive.google.com/drive/folders/1u3RtaACOyXHe7EnTuM7hmrwnHzRwu3NK"", ""01 - JAN - 26 / 14/01 - QUA"")",B10- CARTILHA ENTREGA ADOÇÃO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_01_2026_B10_CARTILHA_ENTREGA_ADOCAO,https://docs.google.com/document/d/1sj4e6NADsTH8gqplLpSg3jmY62swPFDd3hGC43caURk/edit?usp=drivesdk,2026-01-14,
"=HYPERLINK(""https://drive.google.com/drive/folders/1u3RtaACOyXHe7EnTuM7hmrwnHzRwu3NK"", ""01 - JAN - 26 / 14/01 - QUA"")",B9- PAPEL TJRN OUVIDORIA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_01_2026_B9_PAPEL_TJRN_OUVIDORIA,https://docs.google.com/document/d/1Mllhr_VVO3WkbnD0qZOS9gJQdkMLxL0DJr3IVSniiQA/edit?usp=drivesdk,2026-01-14,
"=HYPERLINK(""https://drive.google.com/drive/folders/1u3RtaACOyXHe7EnTuM7hmrwnHzRwu3NK"", ""01 - JAN - 26 / 14/01 - QUA"")",B8- TJRN POSSE GESTÃO DEFENSORIA PÚBLICA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_01_2026_B8_TJRN_POSSE_GESTAO_DEFENSORIA_PUBLICA,https://docs.google.com/document/d/1bAiJHN0---p2gSJuzgUhQyjT6QMq_T2Yx5v3o5NjbWs/edit?usp=drivesdk,2026-01-14,
"=HYPERLINK(""https://drive.google.com/drive/folders/1u3RtaACOyXHe7EnTuM7hmrwnHzRwu3NK"", ""01 - JAN - 26 / 14/01 - QUA"")",B7- PENAS PECUNIÁRIAS,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_01_2026_B7_PENAS_PECUNIARIAS,https://docs.google.com/document/d/1VE97YBuL3kusMHpxlP1bjdvkFB7wQa8cc82BAWj-xVI/edit?usp=drivesdk,2026-01-14,
"=HYPERLINK(""https://drive.google.com/drive/folders/1u3RtaACOyXHe7EnTuM7hmrwnHzRwu3NK"", ""01 - JAN - 26 / 14/01 - QUA"")",B6- INDENIZAÇÃO USO IMAGEM SEM AUTORIZAÇÃO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_01_2026_B6_INDENIZACAO_USO_IMAGEM_SEM_AUTORIZACAO,https://docs.google.com/document/d/1zjom5NMEHAtDxlWXBMS74O7rfqZaM4nRawFsFVQ9_Bk/edit?usp=drivesdk,2026-01-14,
"=HYPERLINK(""https://drive.google.com/drive/folders/1u3RtaACOyXHe7EnTuM7hmrwnHzRwu3NK"", ""01 - JAN - 26 / 14/01 - QUA"")",B5- DOCUMENTO PÓS MORTE,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_01_2026_B5_DOCUMENTO_POS_MORTE,https://docs.google.com/document/d/19UgK-1gqUqVKOGr9xyBWa9e3-4nWgoSqHzCDJbUYaw8/edit?usp=drivesdk,2026-01-14,
"=HYPERLINK(""https://drive.google.com/drive/folders/1u3RtaACOyXHe7EnTuM7hmrwnHzRwu3NK"", ""01 - JAN - 26 / 14/01 - QUA"")",B4- CONDENAÇÃO JOALHEIRO INDENIZAÇÃO CLIENTE,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_01_2026_B4_CONDENACAO_JOALHEIRO_INDENIZACAO_CLIENTE,https://docs.google.com/document/d/1tkrKAF0zID-xeYCFmI9bIZ6QhJ6kT1YQxtTVBsAL4vw/edit?usp=drivesdk,2026-01-14,
"=HYPERLINK(""https://drive.google.com/drive/folders/1u3RtaACOyXHe7EnTuM7hmrwnHzRwu3NK"", ""01 - JAN - 26 / 14/01 - QUA"")",B3- DPERN SANTO ANTÔNIO EDITAL,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_14_01_2026_B3_DPERN_SANTO_ANTONIO_EDITAL,https://docs.google.com/document/d/1YJRx8fEkj2UqEyVn6z7Vdoo_ek5y2XP-dO7U_Qep0b4/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1u3RtaACOyXHe7EnTuM7hmrwnHzRwu3NK"", ""01 - JAN - 26 / 14/01 - QUA"")",B2- IPERN CONVOCA APOSENTADOS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_14_01_2026_B2_IPERN_CONVOCA_APOSENTADOS_,https://docs.google.com/document/d/1oZyva3ZB3vMQngBQ8jGIemrRS1m8H6wC2OLN6qPbmEU/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1u3RtaACOyXHe7EnTuM7hmrwnHzRwu3NK"", ""01 - JAN - 26 / 14/01 - QUA"")",B1- TCE/RN MUNICÍPIOS CUSTEAR DIÁRIAS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_14_01_2026_B1_TCERN_MUNICIPIOS_CUSTEAR_DIARIAS_,https://docs.google.com/document/d/17Znj6HQPVop_s5nfb9c7R7rSROQRkoOF8yukpnFJb7g/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1vcahyO485oIiz74MGgOYlSh3iN8pkGmp"", ""01 - JAN - 26 / 13/01 - TER"")",B10- ESMARN INSCRIÇÕES CURSO IDIOMAS,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_13_01_2026_B10_ESMARN_INSCRICOES_CURSO_IDIOMAS,https://docs.google.com/document/d/1dmPmllyqf5PwZpBRvCTiv_jcdTWsr6fvSHN2D_488-4/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1vcahyO485oIiz74MGgOYlSh3iN8pkGmp"", ""01 - JAN - 26 / 13/01 - TER"")",B9- DOUTORADO ESMARN,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_13_01_2026_B9_DOUTORADO_ESMARN,https://docs.google.com/document/d/1zNeIHSoBqDgIXstnpNrg71U5cSbKzyOyOPohTNu4KGE/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1vcahyO485oIiz74MGgOYlSh3iN8pkGmp"", ""01 - JAN - 26 / 13/01 - TER"")",B8- CENTRO ESTUDOS STF,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_13_01_2026_B8_CENTRO_ESTUDOS_STF,https://docs.google.com/document/d/1vEAasniGuGUsfOoBsMXzuXHwbcI9w3NDLHN4a5iNV0Y/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1vcahyO485oIiz74MGgOYlSh3iN8pkGmp"", ""01 - JAN - 26 / 13/01 - TER"")",B7- TRT CARTILHA DADOS PESSOAIS,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_13_01_2026_B7_TRT_CARTILHA_DADOS_PESSOAIS,https://docs.google.com/document/d/1hQ9zossf3V3QMdB2xapJ7YTZQiV5obZhZYffsXKfr6Q/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1vcahyO485oIiz74MGgOYlSh3iN8pkGmp"", ""01 - JAN - 26 / 13/01 - TER"")",B6- ACORDO CEJUSC FUTEBOL ASSU,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_13_01_2026_B6_ACORDO_CEJUSC_FUTEBOL_ASSU,https://docs.google.com/document/d/1K9xJGwMff2XRqU6DPUrZluOk_Cwytt-XEimtOckN5k4/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1vcahyO485oIiz74MGgOYlSh3iN8pkGmp"", ""01 - JAN - 26 / 13/01 - TER"")",B5- TRT CAMPANHA NACIONAL JANEIRO BRANCO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_13_01_2026_B5_TRT_CAMPANHA_NACIONAL_JANEIRO_BRANCO,https://docs.google.com/document/d/1gDcijjXYfhRGdiRw--Kk5Ug6NPSGedEmFNvUO1PE8oM/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1vcahyO485oIiz74MGgOYlSh3iN8pkGmp"", ""01 - JAN - 26 / 13/01 - TER"")",B4- INDENIZAÇÃO BAGAGEM DANIFICADA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_13_01_2026_B4_INDENIZACAO_BAGAGEM_DANIFICADA,https://docs.google.com/document/d/1JoRBNBVe3d0rReQw64FZpgZhEMbEwY8Mmcy2-TNqWOY/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1vcahyO485oIiz74MGgOYlSh3iN8pkGmp"", ""01 - JAN - 26 / 13/01 - TER"")",B3- DEVOLVER REPARAR ANGICOS,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_13_01_2026_B3_DEVOLVER_REPARAR_ANGICOS,https://docs.google.com/document/d/1abMW9Wc221RkoapYeFmtu7l-j5Ky8BVwfTZcD7rERX0/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1vcahyO485oIiz74MGgOYlSh3iN8pkGmp"", ""01 - JAN - 26 / 13/01 - TER"")",B2- CONDENAÇÃO VANDALISMO AGRESSÕES,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_13_01_2026_B2_CONDENACAO_VANDALISMO_AGRESSOES,https://docs.google.com/document/d/16erW9TfIN0HCoCVJBBMjf3KUz_rJMKZnkT4FDbkAaL0/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1vcahyO485oIiz74MGgOYlSh3iN8pkGmp"", ""01 - JAN - 26 / 13/01 - TER"")",B1- CAERN SUBSTITUIÇÃO ADVOGADOS CONCURSO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_13_01_2026_B1_CAERN_SUBSTITUICAO_ADVOGADOS_CONCURSO,https://docs.google.com/document/d/1C_etuc4JjyWF1MHLpoQBUhTpokOzBp9Qcn3caR0COsQ/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nfIzmX3v3rgxRafDYJO34hKI48CMr5e3"", ""01 - JAN - 26 / 12/01 - SEG"")",B10- BANCO TALENTOS CNJ,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_12_01_2026_B10_BANCO_TALENTOS_CNJ,https://docs.google.com/document/d/1arlj630XMZSU6QAlbUob3uVvf6ffnhDuEbRR2F5Tpcs/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nfIzmX3v3rgxRafDYJO34hKI48CMr5e3"", ""01 - JAN - 26 / 12/01 - SEG"")",B9- DOIS ANOS PROJETO NOVOS CAMINHOS,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_12_01_2026_B9_DOIS_ANOS_PROJETO_NOVOS_CAMINHOS,https://docs.google.com/document/d/1LJe0V-Lqj4Cdb2X53sseqdDHEm_ejTIltaFL8mdFxXI/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nfIzmX3v3rgxRafDYJO34hKI48CMr5e3"", ""01 - JAN - 26 / 12/01 - SEG"")",B8- MPRN APURAÇÃO APOLOGIA NAZISMO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_12_01_2026_B8_MPRN_APURACAO_APOLOGIA_NAZISMO,https://docs.google.com/document/d/1rJqWwE_42u2yQyQxPe5eJwIektu4Hcd8xCxanAaVOec/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nfIzmX3v3rgxRafDYJO34hKI48CMr5e3"", ""01 - JAN - 26 / 12/01 - SEG"")",B7- MPRN CONVOCAÇÃO PROFESSORES ESTADO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_12_01_2026_B7_MPRN_CONVOCACAO_PROFESSORES_ESTADO,https://docs.google.com/document/d/1CXWZyvopUPV1eV-56Wmo2fSfhIYoP7sspp8oDlrMyzg/edit?usp=drivesdk,2026-01-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nfIzmX3v3rgxRafDYJO34hKI48CMr5e3"", ""01 - JAN - 26 / 12/01 - SEG"")",B6- DPERN RESULTADOS BIÊNIOS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_01_2026_B6_DPERN_RESULTADOS_BIENIOS_,https://docs.google.com/document/d/1g2Rw4UTT0PamI9G4YCrUo5U5kVjpLpLLrjoKk0w9hZg/edit?usp=drivesdk,2026-01-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nfIzmX3v3rgxRafDYJO34hKI48CMr5e3"", ""01 - JAN - 26 / 12/01 - SEG"")",B5- TJRN EMPRESA ELETRONICOS DEFEITOS,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_01_2026_B5_TJRN_EMPRESA_ELETRONICOS_DEFEITOS,https://docs.google.com/document/d/12O6LmlCU8cNK4Tj1yFsjFJmAAP7E0boV5JfLw4rdZ1c/edit?usp=drivesdk,2026-01-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nfIzmX3v3rgxRafDYJO34hKI48CMr5e3"", ""01 - JAN - 26 / 12/01 - SEG"")",B4- TJRN JUIZADO VIOLÊNCIA DOMÉSTICA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_01_2026_B4_TJRN_JUIZADO_VIOLENCIA_DOMESTICA_,https://docs.google.com/document/d/1RJsiZIDkgPYzFfIV1exqLicXEAGayhTws7IBZODqTXc/edit?usp=drivesdk,2026-01-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nfIzmX3v3rgxRafDYJO34hKI48CMr5e3"", ""01 - JAN - 26 / 12/01 - SEG"")",B3- TJRN PLANO SAÚDE TEA CRIANÇA,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_01_2026_B3_TJRN_PLANO_SAUDE_TEA_CRIANCA,https://docs.google.com/document/d/1JoevkxMAxuMjnppBlPYI6z8SN6ldR4r2EMKm9LhwwlA/edit?usp=drivesdk,2026-01-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nfIzmX3v3rgxRafDYJO34hKI48CMr5e3"", ""01 - JAN - 26 / 12/01 - SEG"")",B2- TJRN MULHER PROVOCA ACIDENTE ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_01_2026_B2_TJRN_MULHER_PROVOCA_ACIDENTE_,https://docs.google.com/document/d/1OCF9Bd48l3DOYFZd2DF_gbtGOOFQJmmElUEdMW_blyg/edit?usp=drivesdk,2026-01-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nfIzmX3v3rgxRafDYJO34hKI48CMr5e3"", ""01 - JAN - 26 / 12/01 - SEG"")",B1- JUIZADO ESPECIAL PARNAMIRIM ESTÁGIO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_01_2026_B1_JUIZADO_ESPECIAL_PARNAMIRIM_ESTAGIO_,https://docs.google.com/document/d/1w484017dhnFp_WA7r0C7ej4-HIJJHg6fcnsL9s6IEAA/edit?usp=drivesdk,2026-01-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1q2t74eu-bwM4C3yY3mxibT_9HUek9m7Q"", ""01 - JAN - 26 / 09/01- SEX"")",B10- TJRN AGRESSOR PAIS INDENIZAR ATAQUE FÍSICO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_09_01_2026_B10_TJRN_AGRESSOR_PAIS_INDENIZAR_ATAQUE_FISICO_,https://docs.google.com/document/d/1SVofjg4_cWZmx6suRDUCWVslqBQP6p6UvfRsc2cmVmY/edit?usp=drivesdk,2026-01-09,
"=HYPERLINK(""https://drive.google.com/drive/folders/1q2t74eu-bwM4C3yY3mxibT_9HUek9m7Q"", ""01 - JAN - 26 / 09/01- SEX"")",B9- TJRN JUSTIÇA PROÍBE COSERN AREZ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_09_01_2026_B9_TJRN_JUSTICA_PROIBE_COSERN_AREZ,https://docs.google.com/document/d/1Llmm_P8mhgxgVg0Yx5MhekhY94BD34Bg81puUlMv4o0/edit?usp=drivesdk,2026-01-09,
"=HYPERLINK(""https://drive.google.com/drive/folders/1q2t74eu-bwM4C3yY3mxibT_9HUek9m7Q"", ""01 - JAN - 26 / 09/01- SEX"")",B8- TJRN EXCLUSÃO EMPRESA LICITAÇÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_09_01_2026_B8_TJRN_EXCLUSAO_EMPRESA_LICITACAO_,https://docs.google.com/document/d/10NBXnvRmZyyvcSOjkDMgb61tYKPySTiks4wIorcn8R8/edit?usp=drivesdk,2026-01-08,
"=HYPERLINK(""https://drive.google.com/drive/folders/1q2t74eu-bwM4C3yY3mxibT_9HUek9m7Q"", ""01 - JAN - 26 / 09/01- SEX"")",B7- TJRN VICE-PRESIDÊNCIA PROCESSO SELETIVO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_09_01_2026_B7_TJRN_VICE_PRESIDENCIA_PROCESSO_SELETIVO_,https://docs.google.com/document/d/1emdNjPcYpVugQYwFaFTU5OyPeEeNASAs7u_cUrIN-W0/edit?usp=drivesdk,2026-01-08,
"=HYPERLINK(""https://drive.google.com/drive/folders/1q2t74eu-bwM4C3yY3mxibT_9HUek9m7Q"", ""01 - JAN - 26 / 09/01- SEX"")",B6- CONCESSIONÁRIA ENERGIA CONDENADA,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_09_01_2026_B6_CONCESSIONARIA_ENERGIA_CONDENADA,https://docs.google.com/document/d/1gUbzAl0JUPn15R0fSdhiW3Pg4p3N8G9dqZrTtsYQAms/edit?usp=drivesdk,2026-01-08,
